,4 - 5 keV,5 - 6 keV,6 - 7 keV,7 - 8 keV,8 - 9 keV,9 - 10 keV,10 - 11 keV,11 - 12 keV,12 - 13 keV,13 - 14 keV,14 - 15 keV,15 - 16 keV,16 - 18 keV,18 - 20 keV,20 - 22 keV,22 - 25 keV,25 - 28 keV,28 - 32 keV,32 - 36 keV,36 - 40 keV,40 - 45 keV,45 - 50 keV,50 - 56 keV,56 - 63 keV,63 - 70 keV,70 - 76 keV,76 - 84 keV,84 - 100 keV,100 - 120 keV,120 - 150 keV,150 keV - inf
2021-05-07T19:03:14.990,3.535389072012373,3.957936354704627,4.411186036686867,4.163779863658507,3.919940591856307,3.648238001011902,3.4002572909326387,3.1531667488581956,2.878234468675044,2.6235077221115084,2.3715296320992945,2.0863598306747484,2.059752694209299,1.6384892569546374,1.2844307338445196,1.32479671762173,1.2336305801644631,2.1836256769529387,1.5711262770843117,0.9945371042984978,0.8603380065709937,0.8372727025023002,1.126293790693266,1.1383026981662814,1.153814864344529,1.1972805581256194,1.7888751157754168,1.5924543505545048,2.1250744324325264,2.1709947020363,1.8580858261637878
2021-05-07T19:03:22.990,3.5292699027148475,3.9551764440324604,4.405785897133052,4.161652446829026,3.9135092097958166,3.634275694625944,3.395348238318816,3.1427804054574167,2.892303347939346,2.615555537338368,2.369447790383294,2.1084804566053346,2.0394141191761372,1.6232492903979006,1.2787536009528289,1.2272437815030626,1.2730012720637376,2.1896306576921556,1.5593080109070125,0.8527848686805478,0.8129133566428556,0.9030899869919435,1.2304489213782739,1.2872417111783478,1.13433651094868,1.1097472377132287,1.7393745332501778,1.3497630439879496,2.20615098159626,2.2027606873931997,1.8808135922807914
2021-05-07T19:03:30.990,3.5225909298366807,3.949457097520062,4.400906939767765,4.15708260601355,3.9076733096808987,3.6329758075200624,3.389232552922972,3.1290853899694193,2.873611196996467,2.6156870819348312,2.355547295732133,2.110168678291573,2.0497024560521484,1.5637776333621658,1.2108533653148932,1.1868151244474543,1.1903316981702914,2.1709947020363,1.589670402034894,0.9420080530223133,0.8211858826088455,0.8750612633917001,1.146128035678238,1.2582780152430313,1.036429265626675,1.0925452076056064,1.7726883546821415,1.3010299956639813,1.9614210940664483,2.320405953970451,1.8779469516291882
2021-05-07T19:03:38.990,3.5169648287868203,3.944167941394761,4.396791955141482,4.150288131567623,3.9047223057254694,3.630440588377637,3.3945173453902964,3.136363791969793,2.869671660152089,2.624153129396145,2.359361102738486,2.0912271656776933,2.031408464251624,1.6047658847038873,1.3037358890399062,1.2430380486862944,1.1796953833245065,2.1955537388251134,1.542514216281654,0.9357591037453117,0.8603380065709937,0.9420080530223133,1.1422329917947138,1.1613680022349748,1.1687920203141817,1.0511525224473812,1.7596678446896306,1.2461291256634364,2.0999394835616743,2.2128531899471113,1.8610861453983871
2021-05-07T19:03:46.990,3.5184481326981416,3.942894349626014,4.390893176242069,4.142983554922818,3.8953880110720402,3.6216046505244486,3.37559503573374,3.120820619358977,2.873974167750486,2.6148972160331345,2.3364597338485296,2.102519458368337,2.022222104507706,1.5346605758284444,1.2928096654172903,1.1613680022349748,1.0925452076056064,2.173186268412274,1.5118833609788744,0.9602328731285124,0.8893017025063104,0.9030899869919435,1.105510184769974,1.2074997233073055,1.1097472377132287,1.1832698436828046,1.7501225267834002,1.2582780152430313,2.2488924084655304,2.2651127598506875,1.9091547098084256
2021-05-07T19:03:54.990,3.50592965093955,3.932556201774708,4.383395674267563,4.140103256665418,3.889308707199529,3.618414214801256,3.3701659964598067,3.122420685860637,2.8677620246502005,2.593147558174792,2.3336991124173494,2.0602255243941676,2.0253058652647704,1.5168657614978143,1.1422329917947138,1.1383026981662814,1.165095874754218,2.1587393203027556,1.572581201332486,0.9229848157088828,0.7781512503836436,0.909823369650912,1.1972805581256194,1.1687920203141817,1.1097472377132287,1.2108533653148932,1.7606109383977047,1.3222192947339193,2.0764583877121514,2.3446378459177795,1.9078142936767568
2021-05-07T19:04:02.990,3.505014240084107,3.927633375488005,4.3770465804849605,4.133518949525484,3.8796047442135064,3.6072673245501026,3.3584345694807274,3.100413627750593,2.850569660294055,2.5946687312953243,2.330413773349191,2.0602255243941676,2.0086001717619175,1.5409548089261327,1.1139433523068367,1.0511525224473812,1.1760912590556813,2.1850461017086076,1.5185139398778875,0.7958800173440752,0.7096938697277919,0.8129133566428556,1.1868151244474543,1.2671717284030137,1.165095874754218,1.2041199826559248,1.7699309201369526,1.290034611362518,2.069575605274167,2.2081725266671217,1.9203842421783575
2021-05-07T19:04:10.990,3.494832649553373,3.9206775853046087,4.368714459068627,4.12402711925837,3.8696203567275385,3.597777430880195,3.3552599055273786,3.094733093753782,2.8373516579578224,2.581067437373437,2.3268476989159903,2.032920808723266,1.9413871887537377,1.5314789170422551,1.1383026981662814,1.0463000196529693,1.146128035678238,2.197625099581138,1.550228353055094,0.8372727025023002,0.7958800173440752,0.8750612633917001,1.1724569744005873,1.3064250275506875,1.0791812460476249,1.2108533653148932,1.7671558660821804,1.281601443825655,1.9524291686758566,2.1917303933628562,1.8927900303521317
2021-05-07T19:04:18.990,3.486837660389011,3.9129390867507183,4.363656629085846,4.113006940000935,3.8643924051505887,3.590646815284896,3.3422252293607904,3.083413028394797,2.8319497180417774,2.5597570488397303,2.290312916070474,2.043853283705882,1.9972771416645267,1.5471591213274176,1.1499884564914762,1.1383026981662814,1.1832698436828046,2.1764530204109627,1.5168657614978143,0.8372727025023002,0.8129133566428556,0.7201593034059569,1.1222158782728267,1.2461291256634364,1.0746336182969043,1.146128035678238,1.7530082150208883,1.3037358890399062,2.2259550728960145,2.219780935872492,1.8757844850107959
2021-05-07T19:04:26.990,3.485153349903652,3.9099235798921526,4.357363030615143,4.107137863992523,3.8579126760001317,3.5836521085420436,3.3379332321671993,3.087870112690256,2.8305886686851442,2.5547919097420486,2.2919790094766466,2.0278590441755795,1.9884474706806208,1.5486964485323467,1.1903316981702914,1.1832698436828046,1.0746336182969043,2.1917303933628562,1.584048388485243,0.8822398480188234,0.730378468587643,0.8129133566428556,1.13433651094868,1.2207616539751422,1.157607853361668,1.1383026981662814,1.738384123512156,1.2730012720637376,1.9673139182870836,2.2467447097238415,1.8603380065709938
2021-05-07T19:04:34.990,3.4745986537414266,3.902546779313991,4.3502674060479185,4.101012034191301,3.851395955449341,3.5751589680047537,3.326949994165999,3.0686959508871707,2.8174827333723176,2.568054978168689,2.2939147410311023,2.0070005586021247,1.9444826721501687,1.5783526415103615,1.1499884564914762,1.146128035678238,1.1832698436828046,2.1764530204109627,1.529879303882462,0.8750612633917001,0.829303772831025,0.7958800173440752,1.1422329917947138,1.2174839442139063,1.0969100130080565,1.1499884564914762,1.8228216453031045,1.224014811372864,1.8588378514285855,2.249504090935526,1.8907003976988752
2021-05-07T19:04:42.990,3.4756711883244296,3.895919545310016,4.344028571756259,4.094951277371485,3.846885819985718,3.5686563214963236,3.3176455432211585,3.0692517293338044,2.8041394323353503,2.551602462247533,2.2753113545418118,2.036429265626675,1.9548452777274854,1.5135505203463373,1.1972805581256194,1.1832698436828046,1.1097472377132287,2.1750041634144672,1.5346605758284444,0.909823369650912,0.8962505624616381,0.8822398480188234,1.2399248132621514,1.1760912590556813,1.1222158782728267,1.2174839442139063,1.7826517516103202,1.3424226808222062,2.0964755012340386,2.187520720836463,1.8580858261637878
2021-05-07T19:04:50.990,3.4636317367653087,3.891767366606135,4.338844794385736,4.089406092369968,3.839674409669854,3.563228860315413,3.3142886609474975,3.0521646958282362,2.79605370040254,2.533867343677506,2.258577425445792,1.9950864965057329,1.9407654356312176,1.4913616938342726,1.153814864344529,1.1180993120779945,1.1499884564914762,2.2034408668304377,1.5471591213274176,0.829303772831025,0.8603380065709937,0.8603380065709937,1.1760912590556813,1.2108533653148932,1.1613680022349748,1.2207616539751422,1.7862188721316767,1.249198357391113,1.9413871887537377,2.20615098159626,1.8728843441374254
2021-05-07T19:04:58.990,3.460202264579138,3.880556368072875,4.330870151502827,4.083565322840129,3.829946695941636,3.557597419919742,3.3085644135612386,3.0573807905423553,2.7912519233722377,2.5209745384255444,2.2621543391333674,2.020154031638333,1.9255699095433763,1.4529358702011792,1.0791812460476249,1.0511525224473812,1.1903316981702914,2.1793363138688284,1.589670402034894,0.7871060930365701,0.7403626894942439,0.7871060930365701,1.1139433523068367,1.2582780152430313,1.0969100130080565,1.1422329917947138,1.7520484478194385,1.3374592612906562,2.1598678470925665,2.2911467617318855,1.8878984880968723
2021-05-07T19:05:06.990,3.4543493293219556,3.8739306272740444,4.323636193206665,4.075391828516474,3.8220863144271937,3.54595621691191,3.2968022565343755,3.0439023537564287,2.776701183988411,2.516700599114419,2.252246050473118,1.9760058925081292,1.893484346218486,1.4567454953479444,1.0969100130080565,1.146128035678238,1.036429265626675,2.1760912590556813,1.5696664623252687,0.8527848686805478,0.8962505624616381,0.8450980400142568,1.1687920203141817,1.2671717284030137,1.1422329917947138,1.1724569744005873,1.7491563540113795,1.469822015978163,2.0394141191761372,2.2570783059665684,1.8983137230254115
2021-05-07T19:05:14.990,3.441852175773292,3.8665531523018597,4.314567640280428,4.065322908415311,3.811088833386354,3.5391074773182702,3.283159833787144,3.0291300268851753,2.754443900566043,2.503790683057181,2.2210880684827314,1.9637878273455551,1.8836614351536176,1.4716583590181602,1.070037866607755,1.0314084642516241,1.1139433523068367,2.1868151244474543,1.5250448070368452,0.8893017025063104,0.8527848686805478,0.8822398480188234,1.0925452076056064,1.2336305801644631,1.05595140532915,1.1687920203141817,1.7491563540113795,1.2041199826559248,2.050669704741285,2.126293790693266,1.880098704083314
2021-05-07T19:05:22.990,3.431182770415212,3.8633897839079188,4.306899275451899,4.058928740543865,3.802534284386976,3.525773421307313,3.2749079761046223,3.0156216783903775,2.761363941589214,2.4855439823598457,2.208844289340738,1.9357591037453117,1.8815273056409318,1.3935752032695876,1.0511525224473812,1.041392685158225,1.05595140532915,2.1807708138746293,1.5378190950732742,0.8527848686805478,0.8893017025063104,0.9357591037453117,1.1687920203141817,1.2399248132621514,1.1097472377132287,1.1139433523068367,1.7520484478194385,1.3143939572219627,2.025817703252009,2.1986570869544226,1.8721562727482928
2021-05-07T19:05:30.990,3.4259619463679862,3.8556932625539293,4.299697928041898,4.052814135234318,3.7961405158914654,3.5177565546092535,3.2665256752308034,3.0083339783843512,2.7392755938530295,2.4798271480955876,2.209179781425327,1.9493900066449128,1.8412029961307326,1.3640817414110702,0.9777236052888477,1.0053950318867062,1.0606978403536116,2.1864618958945106,1.5563025007672873,0.8603380065709937,0.8044801891059927,0.8211858826088455,1.1760912590556813,1.1903316981702914,1.126293790693266,1.1832698436828046,1.7772455264226197,1.3273589343863303,2.220761653975142,2.2869614307672625,1.8558219054060299
2021-05-07T19:05:38.990,3.4210277756674827,3.8450282370774933,4.292247762071338,4.039572736592766,3.785338734396673,3.5037055856763066,3.2481265918645126,2.9911706774550444,2.726013663185193,2.456555805682599,2.174277918292213,1.8941775538387728,1.8565778576976868,1.3324384599156054,1.036429265626675,0.9661417327390326,0.9719712763997564,2.187520720836463,1.5201558869448644,0.9164539485499251,0.7596678446896304,0.8603380065709937,1.126293790693266,1.224014811372864,1.1760912590556813,1.157607853361668,1.7577754910119257,1.295567099962479,1.9608273899659168,2.3873898263387296,1.8976270912904414
2021-05-07T19:05:46.990,3.410840475541519,3.8333304207450265,4.282854263570457,4.029753987807047,3.7713577805099496,3.4947457784947544,3.2415776072392353,2.9685996786935718,2.7078893929310537,2.4456042032735974,2.165095874754218,1.8779469516291882,1.7897569322852864,1.3521825181113625,0.9294189257142927,0.9945371042984978,1.036429265626675,2.170628363354179,1.5250448070368452,0.8527848686805478,0.8372727025023002,0.7958800173440752,1.146128035678238,1.2461291256634364,1.0969100130080565,1.2007137339640133,1.7690078709437738,1.2730012720637376,2.079633400676602,2.2259550728960145,1.8815273056409318
2021-05-07T19:05:54.990,3.4024548369030336,3.8342139989980857,4.2746484634097754,4.025439001182824,3.7661803927462527,3.489360737664089,3.2300975116492228,2.974569257119665,2.7139103541289553,2.4315647798912976,2.1864618958945106,1.9138138523837167,1.8380616118598414,1.3756636139608853,1.026328938722349,1.0791812460476249,1.1422329917947138,2.193472451382192,1.5532760461370994,0.8129133566428556,0.8044801891059927,0.909823369650912,1.1422329917947138,1.2174839442139063,1.1422329917947138,1.1422329917947138,1.7491563540113795,1.3299061234002103,2.003783547730127,2.4285397306379886,1.8786653876605253
2021-05-07T19:06:02.990,3.40487646003633,3.835079911071944,4.273822758853814,4.022747891057003,3.7651467901080253,3.485703685331558,3.2317243833285167,2.981195475347732,2.7236608666914495,2.4481263583473982,2.1684238181031454,1.8969393722521908,1.8677620246502007,1.4022613824546801,1.0836817472743012,1.130333768495006,1.0881360887005513,2.1594919972362194,1.599337132992489,0.8962505624616381,0.9945371042984978,0.8450980400142568,1.1796953833245065,1.2399248132621514,1.157607853361668,1.157607853361668,1.7501225267834002,1.3399480616943509,2.080536300132591,2.229169702539101,1.864065879090237
2021-05-07T19:06:10.990,3.4004948168205202,3.825353080043307,4.269218060911704,4.016887157902775,3.759648961910354,3.483694252881737,3.2273402806661977,2.9653781120290432,2.6994040818153375,2.4299540428315436,2.1347347635963985,1.9236325331770485,1.8458728742642179,1.469822015978163,1.1139433523068367,1.2461291256634364,1.165095874754218,2.193472451382192,1.5812098523548423,0.9294189257142927,0.8677620246502007,0.8527848686805478,1.193820026016113,1.2074997233073055,1.1796953833245065,1.0969100130080565,1.7128600646644574,1.3170181010481115,2.023766721957749,2.36078268987328,1.8864907251724818
2021-05-07T19:06:18.990,3.3896311507825994,3.8209645818762983,4.257657579462708,4.007224859442564,3.7568452189850845,3.4759615891924236,3.2176484185509993,2.9574276904698027,2.688642251959892,2.4321672694425884,2.160243371959806,1.8512583487190752,1.8481891169913987,1.4273237863572472,1.0746336182969043,1.1613680022349748,1.13433651094868,2.1955537388251134,1.494850021680094,0.909823369650912,0.8822398480188234,0.8211858826088455,1.1972805581256194,1.224014811372864,1.1724569744005873,1.1832698436828046,1.7932664017413886,1.281601443825655,2.121395680707223,2.2294898606677935,1.865548114255671
2021-05-07T19:06:26.990,3.3852263231743476,3.8122363320341077,4.2521215146209155,4.002014788579384,3.7478389000759496,3.4652712888802055,3.211621053566419,2.93795647841736,2.6873059601920692,2.4224256763712044,2.1476763242410986,1.8728843441374254,1.8203656850432421,1.433369746856586,1.0969100130080565,1.1613680022349748,1.157607853361668,2.183981218914592,1.597969275225808,0.8603380065709937,0.7958800173440752,0.7871060930365701,1.1724569744005873,1.2928096654172903,1.105510184769974,1.2399248132621514,1.792391689498254,1.32479671762173,2.1347347635963985,2.328634396336573,1.8864907251724818
2021-05-07T19:06:34.990,3.3764628941584425,3.8018408718029346,4.24506518807176,3.9952621553308805,3.7353493481876052,3.456176177614805,3.199480914862356,2.935444283519925,2.6716355966021297,2.4084519714092516,2.1258877182168345,1.8481891169913987,1.8019179723413923,1.4170562991191105,1.0653929615619915,1.105510184769974,1.1422329917947138,2.184691430817599,1.5812098523548423,0.8893017025063104,0.8044801891059927,0.9229848157088828,1.1760912590556813,1.2399248132621514,1.1139433523068367,1.1139433523068367,1.7745169657285496,1.295567099962479,2.110168678291573,2.110589710299249,1.919078092376074
2021-05-07T19:06:42.990,3.3699112850717943,3.7949931516901465,4.2360520619706215,3.985510675036231,3.724316838845846,3.443067315240065,3.1864618958945106,2.9262781209968765,2.6553785755318513,2.3913762391696496,2.1327398382608846,1.8427652081817854,1.7520484478194385,1.3733718171813005,1.0746336182969043,1.0925452076056064,1.146128035678238,2.1857545757350607,1.5563025007672873,0.9357591037453117,0.9229848157088828,0.9661417327390326,1.1097472377132287,1.2304489213782739,1.1422329917947138,1.2336305801644631,1.7549214096651689,1.4001060704285453,2.0497024560521484,2.214843848047698,1.8907003976988752
2021-05-07T19:06:50.990,3.363447443242363,3.7892015966024872,4.229685041292944,3.9797019894490453,3.718242114128865,3.433629845372399,3.1798748067858082,2.917899189424106,2.6553785755318513,2.372451701409366,2.1283184772596804,1.818720628220603,1.7826517516103202,1.4044060509212692,1.070037866607755,1.070037866607755,1.130333768495006,2.175729196106905,1.5652573434202137,0.909823369650912,0.9294189257142927,0.8603380065709937,1.1760912590556813,1.2141813086638207,1.1832698436828046,1.1832698436828046,1.7958800173440752,1.4293484729236619,2.2071629303614593,2.2181414681576777,1.8900016131846367
2021-05-07T19:06:58.990,3.3528575624069963,3.788026884095804,4.221805317996549,3.974344712868049,3.7147173496700248,3.4320468383796814,3.17435059747938,2.9086190397042477,2.6362370765474314,2.3835909823629864,2.1189257528257768,1.8178957571617955,1.7273378880330803,1.3299061234002103,1.0791812460476249,1.0606978403536116,1.105510184769974,2.177897059918944,1.5622928644564746,0.9542425094393249,0.829303772831025,0.8822398480188234,1.1724569744005873,1.2336305801644631,1.2174839442139063,1.2430380486862944,1.7606109383977047,1.2461291256634364,2.1164416975393117,2.2810333672477277,1.8808135922807914
2021-05-07T19:07:06.990,3.35237549500052,3.7804343326141527,4.2195747033992665,3.9651134686451726,3.7063550077687095,3.4215833631973016,3.172821774490834,2.9179647680549445,2.6346032073754473,2.3497630439879496,2.1067856467202164,1.8195439355418688,1.7662268935741685,1.3117538610557542,1.041392685158225,1.0606978403536116,1.130333768495006,2.1764530204109627,1.572581201332486,0.7958800173440752,0.8527848686805478,0.8044801891059927,1.1832698436828046,1.2041199826559248,1.0881360887005513,1.0511525224473812,1.7772455264226197,1.3010299956639813,2.0293837776852097,2.2345805502448117,1.8886006620281743
2021-05-07T19:07:14.990,3.3518446020854973,3.77342072329061,4.215987659771557,3.9628308538484207,3.706408375978701,3.4176999907068626,3.161368002234975,2.9047831450113883,2.6414741105040993,2.3446378459177795,2.072801149409849,1.826884298707612,1.773603622632923,1.290034611362518,0.9890046156985368,1.1383026981662814,1.1422329917947138,2.204119982655925,1.5754765086018998,0.7403626894942439,0.7781512503836436,0.8044801891059927,1.2304489213782739,1.1422329917947138,1.1180993120779945,1.153814864344529,1.7662268935741685,1.2872417111783478,2.103803720955957,2.1283184772596804,1.8843704875264715
2021-05-07T19:07:22.990,3.340171355728641,3.7680087693220896,4.207287574194119,3.9558680677260623,3.6970003621214658,3.419522063196344,3.157267837656672,2.8981078474672053,2.630427875025024,2.360309344342059,2.0602255243941676,1.8112397727532894,1.734399742520567,1.2787536009528289,1.0107238653917732,1.0791812460476249,1.0107238653917732,2.192428055331207,1.5696664623252687,0.8962505624616381,0.8893017025063104,0.8677620246502007,1.153814864344529,1.2700962814203305,1.0653929615619915,1.1724569744005873,1.751086554886017,1.2522460504731183,2.157607853361668,2.343654722731898,1.9044450410769096
2021-05-07T19:07:30.990,3.336559790174719,3.7582114630749777,4.199316274253104,3.9462372753425945,3.689907931996163,3.40758208793818,3.1467867328819383,2.8767228761786368,2.612916243394104,2.348061356183411,2.04581177397827,1.8427652081817854,1.7413486024758948,1.3064250275506875,0.9294189257142927,1.0107238653917732,1.1972805581256194,2.187520720836463,1.5783526415103615,0.8893017025063104,0.8603380065709937,0.829303772831025,1.236789099409293,1.2207616539751422,1.0791812460476249,1.2272437815030626,1.779957051246906,1.344883279369863,2.2339474677975693,2.336709831455155,1.9661417327390325
2021-05-07T19:07:38.990,3.3353575901491754,3.7569687371119715,4.192100293790044,3.9427890803758086,3.680811254007243,3.392499102007876,3.137274968868117,2.8883901290280574,2.600155784473169,2.32479671762173,2.039909606374097,1.745270023988988,1.708633321015398,1.2399248132621514,0.9719712763997564,1.0653929615619915,1.105510184769974,2.2085085378884504,1.5201558869448644,1,0.8893017025063104,0.8822398480188234,1.2207616539751422,1.2174839442139063,1.13433651094868,1.1903316981702914,1.7906369619317033,1.2207616539751422,2.1222158782728267,2.1920793644398118,1.9030899869919435
2021-05-07T19:07:46.990,3.3266942108486908,3.750286562605081,4.185556319479281,3.9343153524776686,3.6734816970733473,3.3871004969783605,3.1346153261435936,2.86915835297991,2.603550318574559,2.321184027302314,2.012309848220326,1.7888751157754168,1.7139103541289553,1.2612628687924936,0.9030899869919435,0.9481683617271317,1.0791812460476249,2.1931245983544616,1.5234212743726316,0.8603380065709937,0.8893017025063104,0.8677620246502007,1.1832698436828046,1.2430380486862944,1.1760912590556813,1.1724569744005873,1.743313739231126,1.2304489213782739,2.0196354710013162,2.1465156256030298,2.005930867219212
2021-05-07T19:07:54.990,3.3147885910354895,3.7406192422595144,4.178818731745511,3.923470694352033,3.6615405748977485,3.372428673519867,3.1309365367831665,2.848343094827404,2.5898100241167596,2.319366349687303,1.9906717750659997,1.7191240359743518,1.6732513632138493,1.2336305801644631,0.8129133566428556,1.0511525224473812,1.041392685158225,2.2013971243204513,1.5652573434202137,0.8603380065709937,0.7781512503836436,0.8129133566428556,1.2041199826559248,1.2461291256634364,1.0791812460476249,1.1832698436828046,1.7853298350107671,1.3640817414110702,1.9967305154351527,2.182557301304913,1.9548452777274854
2021-05-07T19:08:02.990,3.3126532956456614,3.7381560094339523,4.17143024278675,3.918200769167933,3.6566969812086128,3.365441183394879,3.11293997608408,2.8426872308978153,2.5780658838360915,2.2933625547114453,2.030397300856762,1.7252989430583678,1.6697816152085365,1.1760912590556813,0.8677620246502007,1.0159881053841302,1.1097472377132287,2.2064885599124433,1.591064607026499,0.8129133566428556,0.7096938697277919,0.829303772831025,1.130333768495006,1.2074997233073055,1.0969100130080565,1.193820026016113,1.7634279935629373,1.3273589343863303,2.0091320695404717,2.2933625547114453,1.8736111969964673
2021-05-07T19:08:10.990,3.311753861055754,3.730570323765926,4.1646910870372515,3.9110576828703247,3.648920815768387,3.360995527163452,3.099032859233218,2.845098040014257,2.575043441108574,2.291701770729981,1.9939870162174766,1.7491563540113795,1.6471383660631504,1.2304489213782739,0.9164539485499251,0.9719712763997564,1.0463000196529693,2.18998131938412,1.5652573434202137,0.8603380065709937,0.9030899869919435,0.8372727025023002,1.1760912590556813,1.2642273477562325,1.1139433523068367,1.1903316981702914,1.7958800173440752,1.3170181010481115,2.089463530840192,2.2081725266671217,1.8808135922807914
2021-05-07T19:08:18.990,3.295127085252191,3.7312361102896485,4.161150800689111,3.908525229469105,3.648689266784855,3.3542765515930713,3.098427389831561,2.8319497180417774,2.56643749219507,2.272421826371504,2.003783547730127,1.7211921088437248,1.6857417386022637,1.2304489213782739,0.829303772831025,0.9481683617271317,1.0925452076056064,2.165095874754218,1.584048388485243,0.8603380065709937,0.7690078709437739,0.8044801891059927,1.1724569744005873,1.2430380486862944,1.2272437815030626,1.1222158782728267,1.761551988564182,1.281601443825655,2.1315384696333766,2.3010299956639813,1.8907003976988752
2021-05-07T19:08:26.990,3.293279666175665,3.723137428596747,4.156147682571284,3.9000187339421606,3.64018319192134,3.3525924915539385,3.091798808372967,2.831069526252523,2.549463076236982,2.2695129442179165,2.0005425290922942,1.743313739231126,1.656816638044169,1.2108533653148932,0.909823369650912,0.9030899869919435,1.0925452076056064,2.169527489553293,1.599337132992489,0.8527848686805478,0.9030899869919435,0.8527848686805478,1.1760912590556813,1.2612628687924936,1.05595140532915,1.1796953833245065,1.7472175361399929,1.377943380255784,2.162862993321926,2.3276143266206253,1.9177680024477564
2021-05-07T19:08:34.990,3.2881653552543213,3.7214396171037882,4.152949222850313,3.894163700524304,3.635898239866282,3.350780865347739,3.0896843772634117,2.8321095614303697,2.5514499979728753,2.273579945676206,1.9765792186401099,1.7252989430583678,1.6507930396519308,1.2430380486862944,0.8372727025023002,0.8893017025063104,0.9602328731285124,2.177175640347901,1.599337132992489,0.8527848686805478,0.7096938697277919,0.9834007381805383,1.157607853361668,1.224014811372864,1.0969100130080565,1.1222158782728267,1.78710609303657,1.412880358464974,2.1347347635963985,2.223690590020065,1.893484346218486
2021-05-07T19:08:42.990,3.2834991042804633,3.7127443776037308,4.148490828087946,3.8938102916161017,3.635508878870236,3.343654722731898,3.0798593015825553,2.81107205910691,2.5446880223026773,2.248279863255517,1.9554472105776954,1.6615760772601458,1.6615760772601458,1.1613680022349748,0.9602328731285124,1.0925452076056064,1.070037866607755,2.1948610840022065,1.5440680443502757,0.9164539485499251,0.8372727025023002,0.8822398480188234,1.2108533653148932,1.224014811372864,1.1222158782728267,1.1868151244474543,1.7680828557231396,1.2304489213782739,2.147289769269514,2.397070549959409,1.909823369650912
2021-05-07T19:08:50.990,3.166578109919652,3.5845008375241108,4.017393362137476,3.7651281440576647,3.5004766155461082,3.2102181629264432,2.946452265013073,2.6825962914605532,2.390714372927393,2.123851640967086,1.848958460827495,1.616738006783775,1.5393897820725049,1.1139433523068367,0.7781512503836436,0.8372727025023002,0.9890046156985368,2.0916669575956846,1.395763089417763,0.6651117370750514,0.7596678446896304,0.7781512503836436,1.0791812460476249,1.021189299069938,1.0836817472743012,1.05595140532915,1.6283889300503116,1.105510184769974,2.1180993120779945,2.144574207609616,1.7530082150208883
2021-05-07T19:08:57.990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
